"No.","Time","Source","Destination","Protocol","Length","Info"
"19","0.084000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"20","0.088000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"21","0.092000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"22","0.095000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"23","0.099000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"24","0.101000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"25","0.104000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"26","0.108000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"27","0.111000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"28","0.118000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"29","0.121000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"30","0.125000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"31","0.128000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"32","0.132000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"33","0.136000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"34","0.152000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"35","0.152000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"36","0.157000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"37","0.159000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"38","0.161000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"39","0.194000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"40","0.197000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"41","0.207000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"42","0.212000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"43","0.215000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"44","0.217000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"45","0.220000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"46","0.223000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"47","0.228000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"48","0.231000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"49","0.235000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"50","0.237000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"51","0.243000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"52","0.245000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"53","0.250000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"54","0.253000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"55","0.260000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"56","0.262000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"57","0.266000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"58","0.268000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"59","0.272000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"60","0.274000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"61","0.277000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"62","0.278000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"63","0.280000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"64","0.281000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"65","0.284000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"66","0.286000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"67","0.289000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"68","0.291000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"69","0.294000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"70","0.296000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"71","0.300000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"72","0.302000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"73","0.310000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"74","0.312000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"75","0.318000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"76","0.320000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"77","0.325000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"78","0.327000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"79","0.333000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"80","0.334000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"81","0.337000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"82","0.339000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"83","0.341000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"84","0.342000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"85","0.346000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"86","0.348000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"87","0.352000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"88","0.355000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"89","0.361000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"90","0.364000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"91","0.369000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"92","0.373000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"93","0.379000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"94","0.381000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"95","0.387000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"96","0.390000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"97","0.393000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"98","0.395000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"99","0.397000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"100","0.399000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"101","0.401000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"102","0.403000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"103","0.406000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"104","0.407000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"105","0.410000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"106","0.411000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"107","0.415000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"108","0.417000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"109","0.419000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"110","0.421000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"111","0.425000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"112","0.428000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"113","0.431000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"114","0.442000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"115","0.471000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"116","0.476000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"117","0.483000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"118","0.488000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"119","0.494000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"120","0.499000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"121","0.502000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"122","1.507000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"123","1.509000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"124","1.511000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"125","1.514000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"126","1.517000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"127","1.519000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"128","1.524000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"129","1.527000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"130","1.528000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"131","1.533000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"132","1.536000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"133","1.538000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"134","1.541000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"135","1.544000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"136","1.545000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"137","1.549000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"138","1.551000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"139","1.552000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"140","1.556000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"141","1.558000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"142","1.560000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"143","1.564000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"144","1.567000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"145","1.569000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"146","1.573000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"147","1.576000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"148","1.577000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"149","1.581000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"150","1.583000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"151","1.584000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"152","1.587000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"153","1.590000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"154","1.591000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"155","1.594000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"156","1.596000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"157","1.597000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"158","1.600000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"159","1.604000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"160","1.605000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"161","1.610000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"162","1.612000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"163","1.613000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"164","1.616000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"165","1.620000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"166","1.621000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"167","1.626000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"168","1.629000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"169","1.630000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"170","1.634000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"171","1.637000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"172","1.638000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"173","1.642000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"174","1.645000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"175","1.646000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"176","1.649000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"177","1.652000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"178","1.653000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"179","1.657000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"180","1.661000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"181","1.662000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"182","1.665000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"183","1.669000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"184","1.672000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"185","1.677000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"186","0.752000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"187","0.752000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"188","0.762000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"189","0.762000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"190","0.762000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"191","0.762000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"192","0.762000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"193","0.762000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"194","0.763000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"195","0.763000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"196","0.763000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"197","0.763000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"198","0.763000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"199","0.763000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"200","0.766000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"201","0.768000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"202","0.770000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"203","0.773000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"204","0.776000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"205","0.777000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"206","0.780000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"207","0.785000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"208","0.787000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"209","0.791000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"210","0.795000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"211","0.797000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"212","0.802000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"213","0.806000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"214","0.811000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"215","0.816000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"216","0.821000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"217","0.823000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"218","0.830000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"219","0.834000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"220","0.839000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"221","0.844000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"222","0.847000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"223","0.851000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"224","0.853000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"225","0.858000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"226","0.860000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"227","0.862000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"228","0.864000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"229","0.881000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"230","0.886000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"231","0.891000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"232","0.895000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"233","0.899000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"234","0.901000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"235","0.904000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"236","0.906000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"237","0.909000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"238","0.911000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"239","0.914000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
