"No.","Time","Source","Destination","Protocol","Length","Info"
"25","0.081000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"26","0.083000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"27","0.086000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"28","0.089000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"29","0.091000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"30","0.105000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"31","0.105000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"32","0.108000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"33","0.109000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"34","0.112000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"35","0.114000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"36","0.118000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"37","0.121000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"38","0.125000","fe80::212:7418:18:1818","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"39","0.166000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"40","0.170000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"41","0.176000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"42","0.181000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"43","0.186000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"44","0.187000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"45","0.190000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"46","0.192000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"47","0.197000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"48","0.200000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"49","0.203000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"50","0.205000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"51","0.210000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"52","0.213000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"53","0.216000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"54","0.218000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"55","0.222000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"56","0.226000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"57","0.232000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"58","0.234000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"59","0.237000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"60","0.239000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"61","0.241000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"62","0.243000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"63","0.245000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"64","0.246000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"65","0.248000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"66","0.249000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"67","0.252000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"68","0.253000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"69","0.256000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"70","0.257000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"71","0.260000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"72","0.262000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"73","0.266000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"74","0.268000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"75","0.272000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"76","0.273000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"77","0.277000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"78","0.279000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"79","0.283000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"80","0.284000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"81","0.286000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"82","0.288000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"83","0.290000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"84","0.291000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"85","0.294000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"86","0.296000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"87","0.299000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"88","0.301000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"89","0.305000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"90","0.307000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"91","0.316000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"92","0.321000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"93","0.325000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"94","0.327000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"95","0.331000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"96","0.334000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"97","0.336000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"98","0.337000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"99","0.340000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"100","0.342000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"101","0.345000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"102","0.346000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"103","0.349000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"104","0.350000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"105","0.352000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"106","0.354000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"107","0.362000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"108","0.364000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"109","0.366000","fe80::212:7402:2:202","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"110","0.368000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"111","0.371000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"112","0.374000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"113","0.377000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"114","0.434000","fe80::212:7406:6:606","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"115","1.467000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"116","1.473000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"117","1.479000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"118","1.484000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"119","1.489000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"120","1.496000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"121","1.499000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"122","1.503000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"123","1.505000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"124","1.506000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"125","1.511000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"126","1.514000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"127","1.516000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"128","1.519000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"129","1.521000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"130","1.522000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"131","1.526000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"132","1.529000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"133","1.530000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"134","1.532000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"135","1.535000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"136","1.535000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"137","1.538000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"138","1.540000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"139","1.540000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"140","1.544000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"141","1.547000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"142","1.548000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"143","1.551000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"144","1.554000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"145","1.555000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"146","1.557000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"147","1.560000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"148","1.560000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"149","1.563000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"150","1.565000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"151","1.566000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"152","1.568000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"153","1.570000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"154","1.571000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"155","1.574000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"156","1.576000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"157","1.576000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"158","1.579000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"159","1.581000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"160","1.582000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"161","1.586000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"162","1.588000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"163","1.588000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"164","1.591000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"165","1.593000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"166","1.594000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"167","1.599000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"168","1.602000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"169","1.603000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"170","1.606000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"171","1.609000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"172","1.611000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"173","1.616000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"174","1.620000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"175","1.621000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"176","1.624000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"177","1.626000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"178","1.627000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"179","1.629000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"180","1.632000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"181","1.632000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"182","1.635000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"183","0.638000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"184","0.639000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"185","0.642000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"186","0.646000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"187","0.647000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"188","0.650000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"189","0.652000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"190","0.653000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"191","0.656000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"192","0.661000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"193","0.663000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"194","0.667000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"195","0.670000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"196","0.671000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"197","0.675000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"198","0.678000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"199","0.679000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"200","0.683000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"201","0.686000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"202","0.687000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"203","0.690000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"204","0.692000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"205","0.693000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"206","0.696000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"207","0.699000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"208","0.700000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"209","0.703000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"210","0.705000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"211","0.706000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"212","0.709000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"213","0.711000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"214","0.712000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"215","0.715000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"216","0.718000","fe80::212:741c:1c:1c1c","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"217","0.719000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"218","0.722000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"219","0.725000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"220","0.727000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"221","0.730000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"222","0.732000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"223","0.734000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"224","0.736000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"225","0.737000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"226","0.740000","fe80::212:7419:19:1919","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"227","0.742000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"228","0.745000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"229","0.759000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"230","0.762000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"231","0.768000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"232","0.772000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"233","0.776000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"234","0.778000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"235","0.781000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"236","0.783000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"237","0.786000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"238","0.788000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
"239","0.791000","fe80::212:7410:10:1010","ff02::1a","ICMPv6","66","RPL Control (DODAG Information Solicitation)"
